País;Desempleo (%);IDH;Pobreza (%);;
Belize;10.2;0.7;41;;
Costa Rica;8.9;0.809;30;;
El Salvador;5.2;0.675;26.2;;
Guatemala;2.8;0.663;59.3;;
Honduras;7.4;0.621;48.2;;
México;2.8;0.758;43.9;;
Nicaragua;4.7;0.66;24.9;;
Panamá;5.8;0.805;21.5;;
Argentina;6.1;0.842;42;;
Bolivia;3;0.692;29;;
Brasil;8;0.76;41.3;;
Chile;8.7;0.855;10.8;;
Colombia;10.2;0.752;42.5;;
Ecuador;3.4;0.74;33;;
Guyana;12.4;0.682;35;;
Paraguay;5.9;0.717;26.9;;
Perú;5.4;0.762;30.1;;
Surinam;11.2;0.72;47;;
Uruguay;8.3;0.809;11.6;;
Venezuela;6.9;0.711;76.6;;
Cuba;2.6;0.783;5;;
Dominica;8;0.745;28.8;;
