País;0-14 (Extranjeros);15-64 (Extranjeros);65+ (Extranjeros);0-14 (Nativos);15-64 (Nativos);65+ (Nativos);;;
Argentina;5.1;70.7;24.2;23.1;65.5;11.4;;;
Chile;14.3;82.2;3.6;19.6;66.2;14.3;;;
Colombia;33.0;65.7;1.2;24.3;66.0;9.8;;;
Costa Rica;9.0;80.4;10.6;22.7;65.0;12.3;;;
Rep. Dominicana;8.6;87.9;3.5;26.6;63.1;10.3;;;
Ecuador;23.2;71.3;5.4;29.1;62.0;8.9;;;
México;36.3;56.6;7.1;23.2;67.2;9.5;;;
Panamá;9.9;83.0;7.1;28.0;61.4;10.5;;;
Paraguay;27.9;63.6;8.6;28.7;64.5;6.7;;;
Perú;24.2;73.0;2.8;25.0;64.1;11.0;;;
Trinidad y Tobago;13.2;63.2;23.6;19.4;69.1;11.5;;;
Uruguay;12.3;66.0;20.8;20.1;65.7;14.2;;;
ALC (12);18.1;72.0;9.9;24.2;65.0;10.9;;;
OCDE (2018);7.5;76.1;16.3;17.8;64.4;17.8;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
