país,1990,1995,2000,2005,2010,2015,2020,2024
Belize,16.6,16.4,15.2,14.8,14.5,15.3,15.9,16.5
Costa Rica,13.4,10.3,7.9,8.4,8.9,8.5,10.3,12.2
El Salvador,0.9,0.7,0.5,0.6,0.7,0.7,0.7,0.7
Guatemala,2.9,1.5,0.4,0.4,0.5,0.5,0.5,0.5
Honduras,5.4,2.6,0.4,0.4,0.3,0.4,0.4,0.4
Mexico,0.8,0.5,0.5,0.7,0.8,0.9,1.1,1.3
Nicaragua,1.0,0.6,0.6,0.7,0.7,0.7,0.6,0.6
Panama,2.6,2.6,2.8,3.3,4.3,4.7,7.3,10.6
Argentina,5.0,4.5,4.1,4.2,4.4,4.3,4.2,4.3
Bolivia,1.0,1.1,1.1,1.2,1.2,1.3,1.4,1.5
Brazil,0.5,0.5,0.4,0.3,0.3,0.3,0.5,0.7
Chile,0.7,0.9,1.1,1.5,2.1,3.3,7.6,7.8
Colombia,0.3,0.3,0.3,0.3,0.3,0.3,3.8,5.8
Ecuador,1.3,1.3,1.2,1.0,2.4,2.0,4.1,4.1
Guyana,0.5,0.8,1.1,1.4,1.1,1.1,3.9,6.5
Paraguay,4.9,4.1,3.5,3.1,2.8,2.5,2.6,2.6
Peru,0.2,0.2,0.2,0.3,0.4,0.5,3.6,5.4
Suriname,4.4,5.2,5.8,6.5,7.2,7.4,7.8,8.2
Uruguay,3.2,2.9,2.7,2.5,2.3,2.3,3.2,4.7
Venezuela,5.2,4.6,4.1,4.0,4.7,4.6,4.7,4.4
Cuba,0.3,0.2,0.2,0.1,0.1,0.0,0.0,0.0
Dominica,3.6,4.5,5.4,6.9,11.8,11.5,12.3,12.7
Dominican Republic,4.1,4.1,4.1,4.1,4.0,5.3,5.5,6.5